common_neighbors,resource_allocation_index,jaccard_coefficient,adamic_adar_index,preferential_attachment,label
6,1.2066737225433213,0.7973568281938326,35.864474722619406,41612,0
0,0,0.0,0,32,0
0,0,0.0,0,2852,0
1,0.001838235294117647,0.02040816326530612,0.1587566371485117,264,0
2,0.8993028893014213,0.5,6.986839121002446,1100,0
0,0,0.0,0,77,0
0,0,0.0,0,216,0
6,0.16130878667256376,0.24,1.6081512082065381,150,0
6,0.16130878667256376,0.20689655172413793,1.6081512082065381,174,0
2,0.1336592400534704,0.07575757575757576,1.2910624750718183,1260,0
0,0,0.0,0,864,0
0,0,0.0,0,80,0
0,0,0.0,0,391,0
0,0,0.0,0,418,0
0,0,0.0,0,605,0
0,0,0.0,0,1102,0
5,0.7519746495170081,0.4027777777777778,7.841526906181328,2394,0
0,0,0.0,0,3478,0
0,0,0.0,0,2679,0
2,0.7296866037493405,0.5,11.533647452795137,5402,0
3,0.6229371984688457,0.4880952380952381,9.678695748756281,3774,0
3,0.7164451596891191,0.5465116279069767,11.132206321133173,4366,0
0,0,0.0,0,104,0
0,0,0.0,0,2379,0
0,0,0.0,0,2193,0
1,0.36129689569935597,0.27884615384615385,6.550737310655263,3870,0
1,0.0009643201542912247,0.011494252873563218,0.14400740803123657,1792,0
0,0,0.0,0,3296,0
0,0,0.0,0,984,0
0,0,0.0,0,1404,0
0,0,0.0,0,3036,0
0,0,0.0,0,2112,0
0,0,0.0,0,253,0
0,0,0.0,0,473,0
1,0.012200275210471,0.034482758620689655,0.3667922178552668,864,0
0,0,0.0,0,408,0
1,0.017913472696664105,0.06896551724137931,0.389253469841067,168,0
0,0,0.0,0,2400,0
0,0,0.0,0,336,0
0,0,0.0,0,14,0
1,0.04350490196078431,0.07692307692307693,0.4734146175926366,196,0
1,0.0009643201542912247,0.004878048780487805,0.14400740803123657,6384,0
4,1.0458188785650098,0.5491071428571429,25.54964270555538,30072,0
5,1.0600316834839163,0.5078125,26.827754706799972,36624,0
1,0.8412153652792718,0.44081632653061226,22.09037009588831,31080,0
0,0,0.0,0,957,0
9,0.47603010483846153,0.36231884057971014,6.1421719503957215,2013,0
0,0,0.0,0,18,0
0,0,0.0,0,214,0
1,0.001336898395721925,0.008849557522123894,0.15111668479740828,1224,0
1,0.4021871949086213,0.3812154696132597,13.365399159419061,15096,0
0,0,0.0,0,4551,0
0,0.6303215355036225,0.5283018867924528,7.272419973133932,1628,0
0,0,0.0,0,1921,0
0,0,0.0,0,1826,0
0,0,0.0,0,16517,0
0,0,0.0,0,50,0
0,0,0.0,0,54,0
0,0,0.0,0,4726,0
1,1.1499681942099393,0.7619047619047619,9.504166894699308,1360,0
0,0,0.0,0,38,0
1,0.002932551319648094,0.024390243902439025,0.17147121943818708,41,0
0,0,0.0,0,912,0
0,0,0.0,0,2030,0
0,0,0.0,0,168,0
0,0,0.0,0,104,0
1,0.10929354115024915,0.05714285714285714,1.4446632818870104,1358,0
1,0.0012690355329949238,0.010101010101010102,0.14993632002394186,291,0
0,0,0.0,0,776,0
1,0.5945742736142777,0.3409090909090909,10.307882182568301,7760,0
0,0,0.0,0,2479,0
4,0.5617713803960123,0.4098360655737705,6.449238880720652,1813,0
0,0,0.0,0,938,0
1,0.10139735552407805,0.13978494623655913,2.6158756118688884,2613,0
0,0,0.0,0,17,0
1,0.001336898395721925,0.02702702702702703,0.15111668479740828,37,0
0,0,0.0,0,3281,0
0,0,0.0,0,1853,0
3,0.8277734405711714,0.6938775510204082,26.563892912935604,26827,0
0,0,0.0,0,13664,0
1,0.5343065377358047,0.24701195219123506,12.86058847642244,16836,0
1,0.001336898395721925,0.005050505050505051,0.15111668479740828,8008,0
0,0.006289308176100629,0.02857142857142857,0.19728129791089558,324,0
0,0,0.0,0,180,0
0,0,0.0,0,960,0
0,0,0.0,0,272,0
2,0.021825396825396824,0.046511627906976744,0.436524541476762,296,0
0,0,0.0,0,1134,0
1,0.2910174494008599,0.30952380952380953,3.332758668672086,756,0
0,0,0.0,0,840,0
0,0,0.0,0,1414,0
1,0.15869994725033024,0.06611570247933884,1.9379984104361463,2828,0
0,0,0.0,0,42,0
1,0.544749415393945,0.36607142857142855,9.416511847251583,5612,0
0,0,0.0,0,144,0
1,0.13854911060793412,0.13513513513513514,1.3272111577847214,432,0
0,0.027149321266968326,0.021505376344086023,0.4646469325287971,2100,0
60,2.3298879043245844,0.07614213197969544,18.14957580693432,47280,0
0,0.4095212289661343,0.19148936170212766,4.733073860238524,3120,0
1,0.0009643201542912247,0.007352941176470588,0.14400740803123657,4510,0
1,0.27393147178085575,0.2119205298013245,6.6026042935046645,7040,0
1,0.0012690355329949238,0.009708737864077669,0.14993632002394186,2415,0
0,0,0.0,0,145,0
0,0,0.0,0,5,0
2,0.11417481586039055,0.10606060606060606,2.8727663994205623,3393,0
0,0,0.0,0,1425,0
7,0.5987235087655006,0.37142857142857144,13.674435414232025,12375,0
0,0,0.0,0,203,0
0,0,0.0,0,504,0
1,0.0012690355329949238,0.010416666666666666,0.14993632002394186,630,0
15,1.070169096913018,0.5342465753424658,18.064799807976783,12060,0
1,0.6677588237389991,0.4537037037037037,11.304500922556045,6030,0
0,0,0.0,0,216,0
1,0.1379600400818757,0.17777777777777778,1.9375306475680847,612,0
1,0.10554978335435529,0.1590909090909091,1.6221161175229406,540,0
0,0,0.0,0,156,0
0,0,0.0,0,5423,0
0,0,0.0,0,972,0
2,0.24927914235819115,0.09900990099009901,2.635088334722114,1674,0
0,0,0.0,0,864,0
2,0.15073520208186697,0.1415929203539823,3.3743329510948206,3888,0
0,0,0.0,0,130,0
1,0.23811862951826793,0.19626168224299065,4.606443541104867,4095,0
0,0,0.0,0,2148,0
12,0.3092529682860833,0.12903225806451613,3.1691317838391786,1116,0
0,0,0.0,0,672,0
2,0.19634778770826436,0.3333333333333333,1.2669317608619166,60,0
0,0,0.0,0,741,0
4,0.35222834144101334,0.15555555555555556,5.027081144492188,4563,0
0,0,0.0,0,152,0
0,0,0.0,0,299,0
1,0.9009953585457663,0.875,6.6318739214932805,506,0
0,0,0.0,0,280,0
2,0.27542084241412046,0.1917808219178082,3.454399804191101,1190,0
0,0,0.0,0,816,0
1,0.25126903553299496,0.038834951456310676,1.3067503386363537,510,0
1,1.2753005567879079,0.5309734513274337,14.9309820961189,7242,0
0,0,0.0,0,2530,0
2,0.12136707474868119,0.06153846153846154,1.0589544903187003,1034,0
0,0,0.0,0,110,0
0,0,0.0,0,1320,0
6,0.33032228325740726,0.3015075376884422,11.508780361695559,12738,0
6,0.29260186304414765,0.29347826086956524,10.32576231995648,11352,0
0,0,0.0,0,91,0
4,0.7472448025359242,0.6666666666666666,4.234762202001174,221,0
0,0,0.0,0,315,0
21,0.5469945485806086,0.4111111111111111,8.6886839038896,3690,0
1,0.2891597080407621,0.22641509433962265,3.1385053568632535,1014,0
0,0,0.0,0,216,0
0,0,0.0,0,36,0
0,0,0.0,0,810,0
0,0.15433577770466114,0.3695652173913043,3.5477152640024365,882,0
2,0.2898179308509241,0.2,2.7480977456648725,731,0
1,0.17374307769808636,0.18421052631578946,1.8310638391006853,476,0
0,0,0.0,0,483,0
0,0,0.0,0,36,0
0,0,0.0,0,144,0
0,0,0.0,0,666,0
1,0.20558005448863023,0.10810810810810811,2.0149782570709274,592,0
4,0.7985607102086777,0.2949640287769784,10.20560048555309,7844,0
1,0.5032653220216489,0.2727272727272727,6.068465764821513,2812,0
0,0,0.0,0,154,0
0,0,0.0,0,407,0
0,0,0.0,0,434,0
0,0,0.0,0,220,0
1,0.018772893772893772,0.05263157894736842,0.4246924642918636,400,0
0,0,0.0,0,195,0
0,0,0.0,0,72,0
0,0,0.0,0,1704,0
0,0,0.0,0,36,0
0,0,0.0,0,403,0
0,0,0.0,0,930,0
0,0,0.0,0,728,0
1,0.44178449118471563,0.3728813559322034,9.345281567828282,5777,0
1,0.3770129791311343,0.3130434782608696,7.752494400346958,4578,0
0,0,0.0,0,660,0
1,0.0009643201542912247,0.015625,0.14400740803123657,924,0
3,0.44053487407936054,0.4,3.5876156543609574,405,0
1,0.001838235294117647,0.125,0.1587566371485117,18,0
0,0,0.0,0,200,0
40,0.5668970514186534,0.053475935828877004,9.248456275903694,29920,0
0,0,0.0,0,70,0
0,0,0.0,0,335,0
0,0,0.0,0,19092,0
3,0.779794177528686,0.2857142857142857,15.207158637091867,20646,0
1,1.4505705030890115,0.5108225108225108,25.71943537698222,28194,0
1,0.4213784804106393,0.2396694214876033,11.668762043339637,17316,0
1,1.1919987643256673,0.5145985401459854,29.270185214654152,42846,0
0,0,0.0,0,4836,0
4,0.48573022172870395,0.3333333333333333,11.700808504168391,11388,0
0,0,0.0,0,3362,0
0,1.0540409154480672,0.4444444444444444,10.009522002030893,3416,0
1,0.001336898395721925,0.018518518518518517,0.15111668479740828,156,0
0,0,0.0,0,7100,0
1,0.0009643201542912247,0.0055248618784530384,0.14400740803123657,8200,0
1,0.04486211478324446,0.04672897196261682,1.0147145995495772,1200,0
0,0,0.0,0,4686,0
0,0,0.0,0,80,0
0,0,0.0,0,60,0
0,0,0.0,0,1500,0
2,0.7921699053419451,0.7027027027027027,7.371401781130537,990,0
1,0.001336898395721925,0.058823529411764705,0.15111668479740828,32,0
0,0,0.0,0,32,0
0,0,0.0,0,3286,0
0,0,0.0,0,1922,0
2,0.08857672784068724,0.06329113924050633,1.1938413264264596,1364,0
0,0,0.0,0,495,0
0,0,0.0,0,2736,0
24,0.6480794328846616,0.5392156862745098,21.362355483812234,22800,0
2,0.6450348237027058,0.5288461538461539,21.344465746049952,23256,0
0,0,0.0,0,6996,0
1,0.0009643201542912247,0.015151515151515152,0.14400740803123657,192,0
1,0.1734909964872597,0.1111111111111111,2.9479985720802864,4224,0
0,0,0.0,0,51,0
0,0,0.0,0,1587,0
3,0.3472364936090566,0.3333333333333333,3.47204484404646,667,0
0,0.8594678499078527,0.379746835443038,8.24085802752767,2760,0
0,0,0.0,0,1598,0
2,0.715431196939003,0.3333333333333333,10.528488994443665,7708,0
0,0.03747166187429615,0.05333333333333334,0.8253858188699263,1054,0
0,0,0.0,0,500,0
0,0.0012690355329949238,0.038461538461538464,0.14993632002394186,50,0
0,0,0.0,0,1258,0
0,0,0.0,0,7030,0
0,0,0.0,0,7030,0
1,0.0009643201542912247,0.008771929824561403,0.14400740803123657,1236,0
1,0.5831292048923998,0.391304347826087,16.30229878370318,19055,0
1,0.5438177409653577,0.40106951871657753,15.106486965364338,16377,0
2,0.6205009118453808,0.3645833333333333,8.509259481618313,4284,0
0,0,0.0,0,648,0
0,0,0.0,0,3944,0
2,0.5675122930208638,0.5449438202247191,18.799718582195986,18904,0
6,0.5882195488742009,0.34782608695652173,6.308296680946826,1856,0
1,0.005964320154291225,0.012578616352201259,0.3327465738489914,5928,0
8,0.8964532801816973,0.5952380952380952,12.260732473601028,4389,0
0,0,0.0,0,342,0
0,0,0.0,0,2964,0
0,0,0.0,0,4256,0
0,0,0.0,0,2035,0
1,0.0012690355329949238,0.0196078431372549,0.14993632002394186,595,0
0,0,0.0,0,221,0
0,0,0.0,0,55,0
0,0,0.0,0,1170,0
0,0,0.0,0,3248,0
1,0.7595211454044575,0.381294964028777,12.343928689418556,8960,0
1,0.0009643201542912247,0.00684931506849315,0.14400740803123657,3422,0
0,0,0.0,0,10856,0
1,0.22989732744100366,0.21428571428571427,6.093971226600617,6136,0
0,0,0.0,0,108,0
0,0,0.0,0,2025,0
0,0,0.0,0,2299,0
0,0,0.0,0,323,0
4,0.5645863365948247,0.32,4.693755408357035,893,0
0,0.7153107515352511,0.44785276073619634,15.550166542003513,13915,0
0,0,0.0,0,1032,0
0,0,0.0,0,402,0
1,0.28292705126880024,0.20588235294117646,3.5156351793871474,1005,0
1,0.0012690355329949238,0.04,0.14993632002394186,144,0
0,0,0.0,0,177,0
20,1.1712446410576638,0.7361702127659574,34.322207283041415,40887,0
0,0,0.0,0,496,0
0,0,0.0,0,704,0
0,0,0.0,0,36,0
0,0,0.0,0,168,0
0,0,0.0,0,2232,0
5,0.6627767945951241,0.43352601156069365,15.746687496549987,14415,0
1,0.005593949783920854,0.02564102564102564,0.33004428354831894,1159,0
0,0,0.0,0,5320,0
1,0.0472927807486631,0.06060606060606061,0.4822720902971842,250,0
1,0.0009643201542912247,0.016666666666666666,0.14400740803123657,900,0
0,0,0.0,0,288,0
2,0.21269181785070246,0.3132530120481928,5.344430179632268,2628,0
2,0.06754375004956725,0.20930232558139536,1.7989817474734318,576,0
4,0.23798130754610575,0.30526315789473685,5.9661256624589445,3168,0
0,0,0.0,0,913,0
0,0,0.0,0,1340,0
15,0.6028525991595652,0.5714285714285714,20.14297010454407,20368,0
18,0.7106218403961856,0.6296296296296297,23.16691106247969,23316,0
0,0,0.0,0,216,0
0,0,0.0,0,492,0
0,0,0.0,0,1000,0
0,0,0.0,0,1680,0
0,0,0.0,0,432,0
0,0,0.0,0,414,0
0,0,0.0,0,598,0
4,0.44138813338655264,0.4782608695652174,7.580103758653783,2565,0
0,0,0.0,0,234,0
1,0.39263386571823095,0.39473684210526316,4.051013398345597,702,0
0,0,0.0,0,1170,0
0,0,0.0,0,1166,0
1,0.5126289514384583,0.38461538461538464,6.2869179659610355,1961,0
0,0,0.0,0,3120,0
0,0,0.0,0,612,0
4,0.4908963585434173,0.6666666666666666,1.867114067309159,24,0
5,1.1730766971680424,0.6130653266331658,26.039196623259574,25704,0
0,0,0.0,0,42,0
0,0,0.0,0,2988,0
1,0.001838235294117647,0.07692307692307693,0.1587566371485117,48,0
0,0,0.0,0,184,0
1,0.0009643201542912247,0.012195121951219513,0.14400740803123657,1482,0
1,0.0009643201542912247,0.022222222222222223,0.14400740803123657,520,0
0,0,0.0,0,1404,0
8,0.67274048413627,0.639344262295082,22.62658166278777,22464,0
5,0.849723619456019,0.7114427860696517,27.82710909380939,29328,0
0,0,0.0,0,220,0
0,0,0.0,0,440,0
0,0,0.0,0,240,0
0,0,0.0,0,345,0
0,0,0.0,0,435,0
1,0.0009643201542912247,0.010752688172043012,0.14400740803123657,1480,0
1,0.011097494553376906,0.0273972602739726,0.3723345894722024,900,0
0,0,0.0,0,558,0
3,0.7931163267606638,0.5909090909090909,9.907032997361789,2666,0
0,0,0.0,0,231,0
5,0.31811957915403866,0.16981132075471697,2.634948849306797,561,0
0,0,0.0,0,148,0
2,0.09475806451612903,0.005865102639296188,0.6518804364422033,682,0
1,0.34008282105199267,0.3490566037735849,7.743219974306129,5106,0
0,0,0.0,0,98,0
0,0,0.0,0,98,0
0,0,0.0,0,1066,0
2,0.2691083019374202,0.14728682170542637,4.397960062309543,5412,0
1,0.46501547658477227,0.32978723404255317,7.246454631370893,3526,0
0,0,0.0,0,1326,0
0,0.6597743450426876,0.343042071197411,20.726504842096308,42874,0
0,0.6971523749450028,0.30451127819548873,16.91354380709137,27846,0
0,0,0.0,0,336,0
0,0,0.0,0,448,0
0,0,0.0,0,231,0
0,0,0.0,0,462,0
11,0.1956697499119734,0.14666666666666667,2.6879801797958915,825,0
0,0,0.0,0,165,0
0,0,0.0,0,165,0
1,0.13576024782921337,0.1388888888888889,1.3804011530926066,390,0
0,0,0.0,0,525,0
15,0.8613322021511676,0.027573529411764705,5.155952162695742,8160,0
6,0.8245240526804792,0.5,6.3798684678768876,962,0
0,0,0.0,0,136,0
0,0,0.0,0,476,0
0,0,0.0,0,324,0
9,0.5670559279430247,0.5294117647058824,3.181470666944265,153,0
4,0.4694860534462047,0.25,6.160996335006675,3204,0
1,0.0012690355329949238,0.030303030303030304,0.14993632002394186,253,0
0,0,0.0,0,391,0
0,0,0.0,0,20691,0
1,0.001336898395721925,0.004694835680751174,0.15111668479740828,1045,0
3,0.5603023834293651,0.44285714285714284,18.12058634477537,19646,0
0,0,0.0,0,693,0
0,0,0.0,0,1360,0
2,0.6323210593191153,0.29931972789115646,10.255490443998639,9010,0
0,0,0.0,0,49,0
1,0.0012690355329949238,0.013157894736842105,0.14993632002394186,612,0
0,0,0.0,0,459,0
1,0.022102368866328256,0.0392156862745098,0.4082540868312706,396,0
0,0,0.0,0,2688,0
0,0,0.0,0,7476,0
0,0,0.0,0,1360,0
1,0.30280809325431746,0.47058823529411764,2.391583974921295,136,0
0,0,0.0,0,481,0
0,0,0.0,0,4,0
0,0,0.0,0,10034,0
0,0.38115224985120844,0.2535211267605634,4.589442819085199,1798,0
0,0,0.0,0,374,0
0,0,0.0,0,3366,0
0,0.6105258454513269,0.25773195876288657,11.173476856807566,10659,0
0,0,0.0,0,260,0
0,0,0.0,0,169,0
0,0,0.0,0,150,0
0,0,0.0,0,1235,0
0,0.004329004329004329,0.006666666666666667,0.1837418686306834,5394,0
0,0,0.0,0,13,0
0,0,0.0,0,37,0
0,0,0.0,0,539,0
0,0,0.0,0,4420,0
0,0,0.0,0,1035,0
0,0,0.0,0,2160,0
1,0.5115069485668622,0.425,7.9032893410884,3105,0
0,0,0.0,0,1007,0
0,0,0.0,0,2736,0
1,0.0009643201542912247,0.006535947712418301,0.14400740803123657,3013,0
0,0,0.0,0,268,0
1,0.0012690355329949238,0.01098901098901099,0.14993632002394186,2035,0
0,0,0.0,0,66,0
6,0.3298784408751178,0.25806451612903225,8.271063322013948,7614,0
0,0,0.0,0,564,0
0,0.7188358738683067,0.4576271186440678,17.02998731872718,16497,0
1,0.002932551319648094,0.03125,0.17147121943818708,182,0
0,0,0.0,0,195,0
0,0,0.0,0,295,0
1,0.5515680405567742,0.25287356321839083,5.796345565326383,2950,0
1,0.0009643201542912247,0.008928571428571428,0.14400740803123657,2592,0
0,0,0.0,0,1944,0
2,1.1730465551517109,0.5583333333333333,16.4052742383178,8586,0
0,0,0.0,0,1280,0
0,0,0.0,0,2196,0
1,0.6386765370980315,0.4381443298969072,17.239360788712364,19154,0
2,0.8017758913877902,0.6532663316582915,25.445529933662645,26598,0
1,0.0009643201542912247,0.013157894736842105,0.14400740803123657,780,0
0,0,0.0,0,792,0
4,0.44692694408695455,0.4666666666666667,11.455584896096282,7623,0
0,0,0.0,0,4428,0
0,0.7354296062594657,0.609375,16.498063271777546,10584,0
0,0,0.0,0,957,0
0,0,0.0,0,2904,0
1,0.3451899855142177,0.42857142857142855,4.459333425316321,891,0
0,0,0.0,0,175,0
0,0,0.0,0,14,0
0,0.3794014889742611,0.18888888888888888,4.368840917864593,2050,0
1,0.6120590730444531,0.42,9.846862822678293,4465,0
0,0,0.0,0,12901,0
1,0.7661282864896828,0.2972972972972973,10.695419323852509,9215,0
1,0.29976163934884187,0.1834862385321101,4.699500812106345,3104,0
0,0,0.0,0,1729,0
4,0.9827522911059451,0.7058823529411765,22.817290916286964,17024,0
0,0,0.0,0,3840,0
0,0.5019214747222577,0.33766233766233766,6.529776412567431,2496,0
0,0,0.0,0,1708,0
48,2.32617573013047,0.17543859649122806,17.998468633357874,20801,0
0,0,0.0,0,1014,0
6,0.6485481344543569,0.49504950495049505,11.421296585797108,5694,0
1,0.001838235294117647,0.041666666666666664,0.1587566371485117,150,0
0,0,0.0,0,117,0
0,0,0.0,0,12045,0
4,0.5275880678824535,0.4972677595628415,17.61470680464378,17985,0
0,0,0.0,0,50,0
0,0,0.0,0,112,0
0,0,0.0,0,1092,0
1,0.0009643201542912247,0.011494252873563218,0.14400740803123657,1575,0
0,0,0.0,0,2142,0
0,0,0.0,0,128,0
0,0,0.0,0,1496,0
1,0.022240915898972074,0.015267175572519083,0.4037377102035081,3492,0
1,0.0009643201542912247,0.009433962264150943,0.14400740803123657,970,0
0,0,0.0,0,616,0
0,0,0.0,0,60,0
0,0,0.0,0,88,0
0,0,0.0,0,1600,0
2,0.3067693474585098,0.27848101265822783,5.003070216433181,2368,0
2,0.31159676423827254,0.32098765432098764,5.709859987541361,2752,0
0,0,0.0,0,1275,0
0,0,0.0,0,114,0
0,0,0.0,0,1494,0
0,0,0.0,0,3410,0
0,0,0.0,0,1417,0
0,0,0.0,0,5450,0
0,0,0.0,0,884,0
0,0,0.0,0,210,0
0,0,0.0,0,121,0
0,0,0.0,0,23,0
0,0,0.0,0,4960,0
0,0,0.0,0,280,0
2,0.10008404160606552,0.19230769230769232,1.2248663080486355,184,0
2,0.527914827991537,0.39655172413793105,6.031056427477196,1400,0
0,0,0.0,0,2727,0
1,0.5247271049830601,0.4269005847953216,14.660424329096125,14443,0
5,0.7315874004083276,0.4251968503937008,12.474021469583812,7260,0
0,0,0.0,0,234,0
0,0.055812398602612036,0.0297029702970297,1.2470045587676744,7335,0
1,0.3314215400684216,0.21238938053097345,5.305769118959344,4140,0
0,0,0.0,0,56,0
3,0.6339035705988733,0.4864864864864865,5.282083177394217,756,0
0,0,0.0,0,36,0
0,0,0.0,0,180,0
0,0,0.0,0,915,0
0,0,0.0,0,912,0
1,0.47038005772287805,0.3,6.0120095321923905,2679,0
0,0,0.0,0,656,0
1,0.2815258821111973,0.30952380952380953,3.3138824762128425,574,0
1,0.5114528397889434,0.42592592592592593,5.94527868766646,1476,0
0,0.008210075291455123,0.010135135135135136,0.5036457347600709,22240,0
0,0,0.0,0,722,0
0,0,0.0,0,1330,0
3,1.3215345144901638,0.6428571428571429,8.857130615471686,1178,0
0,0,0.0,0,26,0
0,0,0.0,0,377,0
0,0.3542355998005466,0.3333333333333333,3.164573039580625,435,0
0,0.0012690355329949238,0.0196078431372549,0.14993632002394186,507,0
0,0,0.0,0,108,0
0,0,0.0,0,324,0
0,0,0.0,0,220,0
0,0,0.0,0,95,0
0,0,0.0,0,16,0
0,0,0.0,0,2595,0
3,0.7593188789164331,0.6580310880829016,24.73960806474216,25431,0
0,0,0.0,0,10430,0
13,0.8014055285935289,0.6887755102040817,26.267822119578028,27118,0
2,0.6386785464290891,0.5677083333333334,21.156763313629472,22648,0
0,0,0.0,0,776,0
1,0.880632542827038,0.6878048780487804,27.624181356121703,29488,0
0,0,0.0,0,17,0
0,0,0.0,0,570,0
0,0,0.0,0,1215,0
3,0.4966250356378513,0.2897727272727273,10.872617951107957,11826,0
0,0,0.0,0,552,0
1,0.14890632692290776,0.14102564102564102,2.519342883177064,1380,0
1,0.7566040268890933,0.4835164835164835,10.676064206291006,4554,0
0,0,0.0,0,84,0
0,0,0.0,0,209,0
0,0,0.0,0,70,0
0,0,0.0,0,70,0
1,0.0009643201542912247,0.00625,0.14400740803123657,5358,0
2,0.3806032895343198,0.2465753424657534,4.5537959610497385,2068,0
1,0.24435503333644065,0.24489795918367346,7.149337291220257,7866,0
0,0,0.0,0,288,0
0,0,0.0,0,975,0
0,0,0.0,0,16,0
0,0,0.0,0,646,0
0,0,0.0,0,532,0
0,0,0.0,0,116,0
0,0,0.0,0,513,0
0,0,0.0,0,323,0
0,0,0.0,0,4578,0
1,0.4504231946131657,0.036036036036036036,2.687903528502777,2616,0
0,0,0.0,0,189,0
0,0,0.0,0,1548,0
1,0.14245161245132892,0.0783132530120482,2.8323895890932635,6450,0
0,0,0.0,0,812,0
0,0,0.0,0,984,0
0,0,0.0,0,244,0
0,0.001336898395721925,0.00558659217877095,0.15111668479740828,875,0
0,0.00641304052770162,0.009900990099009901,0.34039577592170084,10340,0
1,0.5793381850646644,0.5208333333333334,19.364965809024525,20020,0
5,0.49534917193182176,0.5028571428571429,16.952939618408426,16830,0
0,0,0.0,0,270,0
0,0,0.0,0,54,0
0,0,0.0,0,60,0
0,0,0.0,0,1508,0
0,0,0.0,0,385,0
1,0.3510445845004668,0.26666666666666666,1.5509100587031288,84,0
0,0,0.0,0,126,0
0,0,0.0,0,369,0
1,0.001838235294117647,0.03333333333333333,0.1587566371485117,228,0
0,0,0.0,0,48,0
1,0.0012690355329949238,0.0078125,0.14993632002394186,4160,0
3,0.661977715753087,0.5822784810126582,10.757704780369131,3900,0
0,0,0.0,0,5313,0
0,0,0.0,0,26,0
0,0,0.0,0,88,0
0,0,0.0,0,1296,0
3,0.5518840775318528,0.4,5.423285387442011,1104,0
0,0,0.0,0,954,0
1,0.5366049934326322,0.29464285714285715,7.910739907986589,4134,0
4,1.69540371518616,0.6618705035971223,22.76034514769772,13250,0
0,0,0.0,0,876,0
2,0.5029171566383935,0.3284313725490196,13.57391397816251,18250,0
0,0,0.0,0,1440,0
1,0.1947728411408492,0.18292682926829268,3.3965169053141633,2352,0
1,0.20638863426158677,0.16363636363636364,2.304162895510789,1020,0
0,0,0.0,0,17385,0
1,0.6200823472429497,0.2882882882882883,7.931581910493321,4560,0
1,0.7183325370817041,0.4489795918367347,18.139110406457682,18483,0
2,0.927454098055612,0.5925925925925926,23.13878975709081,21594,0
1,0.001838235294117647,0.0625,0.1587566371485117,42,0
2,0.7153549858323341,0.38461538461538464,10.69862131627973,6120,0
0,0,0.0,0,816,0
0,0,0.0,0,222,0
0,0,0.0,0,2294,0
1,0.04270741060670251,0.0625,0.6803098432495966,518,0
0,0,0.0,0,36,0
0,0,0.0,0,119,0
0,0,0.0,0,196,0
0,0,0.0,0,612,0
0,0,0.0,0,234,0
0,0.6449254419170803,0.5033557046979866,15.65662726787691,12519,0
0,0.6269805119960069,0.47468354430379744,15.571050392968273,13482,0
0,0,0.0,0,56,0
1,0.001336898395721925,0.014925373134328358,0.15111668479740828,867,0
0,0,0.0,0,216,0
0,0,0.0,0,432,0
4,0.6988958896512696,0.45806451612903226,15.170757270123113,12744,0
0,0,0.0,0,676,0
13,0.46833431179019414,0.52,3.8370025496643683,325,0
0,0,0.0,0,28,0
0,0,0.0,0,5530,0
1,0.002932551319648094,0.1,0.17147121943818708,24,0
0,0,0.0,0,1,0
0,0,0.0,0,168,0
0,0,0.0,0,854,0
1,0.2989848682194345,0.21794871794871795,7.078585562871821,8296,0
2,0.719658286727772,0.5058823529411764,17.794639907336535,16348,0
0,0,0.0,0,156,0
0,0,0.0,0,333,0
0,0,0.0,0,1332,0
2,0.5836774378740348,0.4639175257731959,10.27574423547897,5032,0
3,0.5158901235993533,0.4105263157894737,8.93780378634403,4440,0
0,0,0.0,0,738,0
2,0.28062648273484153,0.19424460431654678,5.806186018470859,5289,0
0,0,0.0,0,744,0
1,0.001336898395721925,0.02857142857142857,0.15111668479740828,243,0
0,0,0.0,0,259,0
0,0,0.0,0,592,0
0,0,0.0,0,627,0
0,0.3350955351802007,0.3,5.5771249875886895,2343,0
0,0,0.0,0,1980,0
0,0,0.0,0,280,0
1,0.001838235294117647,0.0625,0.1587566371485117,60,0
0,0,0.0,0,8835,0
0,0,0.0,0,86,0
0,0,0.0,0,64,0
1,0.10809418804805654,0.07692307692307693,2.660767640749413,5977,0
0,0,0.0,0,1683,0
7,0.8080874405340273,0.6467661691542289,25.43408008850553,26928,0
3,0.8411543134223134,0.681592039800995,26.80676938028297,28237,0
9,0.9745555155000213,0.7524271844660194,30.447760118961114,32538,0
0,0,0.0,0,1638,0
0,0,0.0,0,504,0
0,0,0.0,0,651,0
1,0.00584236893477903,0.017543859649122806,0.33187104231318126,3300,0
1,0.3436417453943701,0.234375,6.36338331231902,6160,0
1,0.015078586550504883,0.0297029702970297,0.5438210431078081,1408,0
1,0.002932551319648094,0.1,0.17147121943818708,28,0
0,0,0.0,0,238,0
0,0,0.0,0,442,0
1,0.0012690355329949238,0.01694915254237288,0.14993632002394186,539,0
0,0,0.0,0,126,0
1,0.002932551319648094,0.07142857142857142,0.17147121943818708,14,0
3,0.8739188147981716,0.5,4.726768303639484,350,0
1,0.0009643201542912247,0.009615384615384616,0.14400740803123657,2054,0
3,0.5066814166974006,0.3629032258064516,9.563725185668188,7110,0
0,0,0.0,0,90,0
0,0,0.0,0,4224,0
0,0,0.0,0,75,0
0,0,0.0,0,300,0
1,0.32422969187675066,0.375,1.3090034407579119,30,0
0,0,0.0,0,1694,0
0,0,0.0,0,328,0
0,0.010478924189996856,0.015,0.5210002385482818,9600,0
